"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
4001,74821,127.1654341,36.81830002,"일반음식점",1
4001,74822,127.1654589,36.8181273,"일반음식점",1
6205,74863,127.1642086,36.81872402,"대규모소매점",1
3001,74859,127.1639617,36.81900883,"소매점",1
11102,74855,127.1633266,36.81979244,"여관",1
11102,74856,127.163426,36.81981847,"여관",1
3001,74858,127.1632367,36.81988562,"소매점",1
4001,74853,127.163112,36.82004614,"일반음식점",1
16999,138025,127.1642305,36.82045016,"기타자동차관련시설",1
16999,138026,127.1645116,36.82039743,"기타자동차관련시설",1
5999,152151,127.1629634,36.82433371,"기타문화및집회시설",1
5999,152152,127.1630596,36.82422374,"기타문화및집회시설",1
14001,74841,127.1575852,36.82512321,"창고",1
14001,74842,127.1574709,36.82515789,"창고",1
14001,141420,127.1575369,36.82572379,"창고",1
14001,137523,127.1565596,36.82511466,"창고",1
14001,26975,127.1559694,36.82538239,"창고",1
14001,26974,127.1558766,36.82538096,"창고",1
14001,26976,127.1560058,36.82514397,"창고",1
14001,26972,127.1559667,36.82541719,"창고",1
14001,26978,127.1558754,36.82544295,"창고",1
14001,26973,127.1558786,36.82541603,"창고",1
4999,140563,127.1501369,36.82438007,"기타제2종근생",1
14001,30850,127.3594491,36.78195251,"창고",1
14001,30848,127.3592754,36.78188115,"창고",1
3999,28020,127.3626059,36.7853966,"기타제1종근생",1
3999,28019,127.3623009,36.78559268,"기타제1종근생",1
14001,28024,127.3644933,36.78605903,"창고",1
14001,28023,127.3643847,36.78601209,"창고",1
14001,141166,127.3597139,36.78118041,"창고",1
13100,30829,127.3645063,36.78322224,"일반공장",1
13100,30837,127.3629849,36.78141657,"일반공장",1
13100,30838,127.3625772,36.78117859,"일반공장",1
13100,30835,127.3628145,36.78167133,"일반공장",1
13100,30836,127.362685,36.78169369,"일반공장",1
13100,30844,127.3639932,36.78232293,"일반공장",1
14001,30830,127.3650429,36.78226432,"창고",1
14001,30839,127.363447,36.78175453,"창고",1
13100,30842,127.3644392,36.78195441,"일반공장",1
14001,30847,127.3643488,36.78183925,"창고",1
14001,30845,127.3641056,36.782165,"창고",1
14001,30840,127.3641521,36.78196299,"창고",1
14001,30846,127.3646183,36.78253393,"창고",1
14001,30841,127.3634275,36.78188255,"창고",1
14001,30843,127.3649073,36.78229319,"창고",1
13100,146587,127.3649572,36.78090523,"일반공장",1
16999,30834,127.3654469,36.78023928,"기타자동차관련시설",1
14001,30859,127.3662493,36.77925854,"창고",1
14001,30858,127.3664483,36.77935713,"창고",1
14001,30854,127.3661221,36.77883567,"창고",1
14001,30833,127.3679705,36.77902082,"창고",1
13100,139903,127.367337,36.77817704,"일반공장",1
13100,139904,127.3677493,36.77835155,"일반공장",1
4005,145849,127.3670823,36.7774914,"제조업소",1
3999,30935,127.36735,36.77738889,"기타제1종근생",1
13100,30930,127.3673505,36.77702884,"일반공장",1
13100,30939,127.3682228,36.77683215,"일반공장",1
3999,30934,127.3675231,36.77702254,"기타제1종근생",1
14001,30942,127.3681336,36.77672976,"창고",1
14001,30933,127.3674925,36.77728437,"창고",1
13100,30937,127.3677298,36.77675252,"일반공장",1
14001,30936,127.3677768,36.7770059,"창고",1
13100,30941,127.3680394,36.77661987,"일반공장",1
14001,30932,127.3676746,36.77710861,"창고",1
14001,30940,127.3675974,36.77650667,"창고",1
14001,30931,127.3675755,36.77721634,"창고",1
13100,30938,127.3675397,36.77682542,"일반공장",1
13100,144783,127.3688547,36.77617183,"일반공장",1
13100,144784,127.368441,36.77614227,"일반공장",1
13100,30945,127.3693469,36.77586772,"일반공장",1
13100,30943,127.3690639,36.77575782,"일반공장",1
4999,135357,127.3696195,36.77557471,"기타제2종근생",1
4999,135358,127.3694839,36.77549342,"기타제2종근생",1
13100,30946,127.3698983,36.77492046,"일반공장",1
13100,30952,127.3698852,36.77510264,"일반공장",1
13100,30951,127.3697426,36.77539077,"일반공장",1
14001,30947,127.3700989,36.77521875,"창고",1
14001,30948,127.3701857,36.77511425,"창고",1
13100,30953,127.3701476,36.77492363,"일반공장",1
13100,30954,127.3701367,36.77503932,"일반공장",1
14001,30950,127.3698332,36.77546548,"창고",1
14001,30949,127.3701046,36.77489212,"창고",1
4005,139932,127.3702087,36.77475661,"제조업소",1
3999,30955,127.3703123,36.77432236,"기타제1종근생",1
14001,30958,127.3700533,36.77436823,"창고",1
3999,30957,127.3701347,36.77436527,"기타제1종근생",1
3999,30956,127.3700383,36.77448331,"기타제1종근생",1
3999,30918,127.3711437,36.7738164,"기타제1종근생",1
13100,30916,127.3711218,36.77359354,"일반공장",1
14001,30917,127.3709993,36.77370252,"창고",1
13100,30915,127.3708849,36.77369476,"일반공장",1
3999,30914,127.3710403,36.77389548,"기타제1종근생",1
13100,30928,127.3717327,36.77419366,"일반공장",1
13100,30929,127.3717909,36.77404388,"일반공장",1
14001,30927,127.3716413,36.77395739,"창고",1
21005,30924,127.3735707,36.77398361,"휴게소",1
13100,138008,127.3753608,36.7738985,"일반공장",1
13100,138010,127.3750552,36.77363879,"일반공장",1
13100,144291,127.3745633,36.77407091,"일반공장",1
13100,144292,127.3754711,36.7735943,"일반공장",1
14001,30960,127.3765778,36.77394258,"창고",1
14001,30919,127.3778698,36.77369141,"창고",1
14001,51166,127.3791167,36.77293906,"창고",1
14001,51167,127.3789254,36.77275345,"창고",1
14001,51168,127.378966,36.77279094,"창고",1
14001,51171,127.3789302,36.77260889,"창고",1
14001,51161,127.3792509,36.77283677,"창고",1
14001,51156,127.3792737,36.7726742,"창고",1
14001,51162,127.3793251,36.77273686,"창고",1
14001,51164,127.3792998,36.77277098,"창고",1
14001,51163,127.3792285,36.77275693,"창고",1
14001,51160,127.3790603,36.77257951,"창고",1
14001,51158,127.3790156,36.77261827,"창고",1
14001,51152,127.3791502,36.77242537,"창고",1
14001,51153,127.3790402,36.77255482,"창고",1
14001,50870,127.3793711,36.77223362,"창고",1
14001,50869,127.3792822,36.77222979,"창고",1
14001,50863,127.3792022,36.77202345,"창고",1
14001,50861,127.3792911,36.77205589,"창고",1
14001,50862,127.3792475,36.77212749,"창고",1
14001,50854,127.3792222,36.77180536,"창고",1
14001,50853,127.3791731,36.77181058,"창고",1
14001,50855,127.3792128,36.77185712,"창고",1
14001,50856,127.3792778,36.77161457,"창고",1
14001,50851,127.3790635,36.77142575,"창고",1
13100,42904,127.3791617,36.76915863,"일반공장",1
13100,42905,127.3782697,36.76907964,"일반공장",1
14001,42908,127.3787156,36.7689113,"창고",1
13100,42906,127.3790276,36.76894269,"일반공장",1
13100,42907,127.3790015,36.76873646,"일반공장",1
21005,30884,127.3817047,36.77090671,"휴게소",1
14001,30886,127.3816283,36.77088489,"창고",1
14001,30887,127.3816283,36.77100554,"창고",1
21005,30885,127.3816707,36.77105276,"휴게소",1
14001,30893,127.3831391,36.76988578,"창고",1
21005,30894,127.3833696,36.76958081,"휴게소",1
14001,50813,127.3836736,36.76924635,"창고",1
14001,50814,127.3836951,36.76925448,"창고",1
14001,50817,127.3836408,36.76906551,"창고",1
14001,50818,127.3836714,36.76911878,"창고",1
14001,50819,127.3835532,36.76912216,"창고",1
14001,50815,127.3834549,36.76887682,"창고",1
14001,50820,127.3833891,36.76890891,"창고",1
14001,50816,127.3832129,36.7688499,"창고",1
14001,50824,127.383424,36.76866151,"창고",1
14001,50839,127.3829671,36.76866217,"창고",1
14001,50836,127.3829954,36.76868353,"창고",1
14001,50841,127.3828504,36.76856051,"창고",1
14001,19144,127.3843185,36.7682718,"창고",1
14001,19146,127.3845317,36.76831215,"창고",1
13100,19142,127.3846347,36.7683821,"일반공장",1
14999,19148,127.3833619,36.76647566,"기타창고시설",1
13100,151865,127.3839796,36.76905509,"일반공장",1
13100,151864,127.3840003,36.76864891,"일반공장",1
14001,50780,127.386853,36.76599018,"창고",1
14001,50793,127.3863062,36.76536171,"창고",1
14001,50792,127.3864685,36.76537205,"창고",1
13100,50781,127.3860505,36.76420568,"일반공장",1
14001,50782,127.3855842,36.76466869,"창고",1
14001,50803,127.3866271,36.76400986,"창고",1
14001,147175,127.3891119,36.76610331,"창고",1
14001,30911,127.3892999,36.76510026,"창고",1
13100,139888,127.3921855,36.76680223,"일반공장",1
13100,139889,127.3920108,36.76656721,"일반공장",1
14001,30900,127.3912215,36.76598347,"창고",1
3999,30902,127.3911232,36.76531913,"기타제1종근생",1
3999,30901,127.3909882,36.76577103,"기타제1종근생",1
3999,30903,127.3911418,36.7659091,"기타제1종근생",1
14001,30909,127.3896705,36.76480275,"창고",1
3001,144220,127.3900154,36.76560553,"소매점",1
3001,144221,127.3902945,36.76560696,"소매점",1
3001,144222,127.3898696,36.76596845,"소매점",1
3001,144223,127.3902396,36.76596965,"소매점",1
14999,30905,127.3905055,36.7644861,"기타창고시설",1
14001,30906,127.3905731,36.76440146,"창고",1
14001,30904,127.3907609,36.7642826,"창고",1
13100,30866,127.3957774,36.76819899,"일반공장",1
13100,30873,127.3953468,36.76822951,"일반공장",1
13100,30876,127.3962781,36.76813354,"일반공장",1
13100,30865,127.3965374,36.76836889,"일반공장",1
13100,30881,127.3973749,36.76748947,"일반공장",1
13100,30878,127.3968961,36.76816112,"일반공장",1
13100,30882,127.3949144,36.76751906,"일반공장",1
13100,30874,127.3976358,36.7689414,"일반공장",1
13100,30870,127.3970707,36.76687762,"일반공장",1
13100,30877,127.3973534,36.76728475,"일반공장",1
13100,30871,127.3939603,36.76649923,"일반공장",1
13100,30868,127.3975237,36.76897248,"일반공장",1
13100,30863,127.395756,36.7680108,"일반공장",1
13100,30864,127.3975107,36.76798182,"일반공장",1
13100,30867,127.3957824,36.76841069,"일반공장",1
13100,30869,127.3954439,36.76731047,"일반공장",1
13100,30862,127.397357,36.76734984,"일반공장",1
13100,30872,127.3972577,36.76743122,"일반공장",1
13100,30875,127.3963738,36.76825709,"일반공장",1
13100,30883,127.3946466,36.76752788,"일반공장",1
13100,30879,127.395486,36.76836307,"일반공장",1
13100,30880,127.3974641,36.76827084,"일반공장",1
14001,30959,127.3927282,36.76493717,"창고",1
13100,152132,127.3918541,36.76478766,"일반공장",1
13100,152133,127.392094,36.76479368,"일반공장",1
14001,31126,127.39741,36.76337415,"창고",1
14001,31128,127.3978265,36.76321069,"창고",1
14001,31127,127.397595,36.76315372,"창고",1
14001,31122,127.3980307,36.76319169,"창고",1
14001,31123,127.3977304,36.76325868,"창고",1
14001,50778,127.3988943,36.7630889,"창고",1
14001,50771,127.399911,36.76414717,"창고",1
14001,50768,127.399769,36.76415423,"창고",1
3999,50756,127.3994531,36.76612837,"기타제1종근생",1
16999,31112,127.3982078,36.76206477,"기타자동차관련시설",1
14001,31105,127.3993148,36.76271299,"창고",1
14001,31104,127.3991634,36.76247503,"창고",1
13100,3408,127.4052584,36.76192343,"일반공장",1
3001,141903,127.4045897,36.76184227,"소매점",1
4005,141904,127.4050724,36.76154965,"제조업소",1
14001,3405,127.4064801,36.7607039,"창고",1
14001,31064,127.405524,36.76504455,"창고",1
14001,31082,127.4052178,36.7655681,"창고",1
14001,31062,127.4049218,36.76522716,"창고",1
14001,31072,127.4046744,36.76715532,"창고",1
14001,31073,127.4037997,36.76729663,"창고",1
14001,31063,127.4043119,36.76520038,"창고",1
14001,31067,127.4039767,36.76764011,"창고",1
14001,31069,127.4040711,36.76758986,"창고",1
14001,31078,127.4035056,36.76617544,"창고",1
14001,31079,127.4040952,36.76612953,"창고",1
14001,31074,127.404771,36.76706774,"창고",1
14001,31095,127.4052159,36.76438627,"창고",1
14001,31075,127.4068241,36.76489836,"창고",1
14001,31076,127.4067538,36.76500023,"창고",1
14001,31070,127.4040279,36.76748375,"창고",1
14001,31065,127.4043465,36.7651234,"창고",1
14001,31066,127.4046295,36.76698519,"창고",1
14001,31080,127.4041077,36.76582202,"창고",1
14001,31077,127.4041281,36.76535274,"창고",1
14001,31083,127.4066931,36.76503408,"창고",1
14001,31093,127.4055821,36.7644389,"창고",1
14001,31087,127.4063701,36.76430916,"창고",1
14001,31090,127.4071129,36.76433817,"창고",1
14001,31089,127.4062717,36.76445569,"창고",1
14001,31091,127.4067974,36.76428978,"창고",1
14001,31092,127.4053931,36.76443117,"창고",1
14001,31049,127.4070659,36.76422536,"창고",1
14001,31081,127.4042208,36.76525004,"창고",1
14001,31094,127.4051016,36.76631541,"창고",1
14001,31071,127.4042181,36.76730959,"창고",1
14001,31060,127.4038245,36.76632281,"창고",1
14001,31047,127.403838,36.76754691,"창고",1
14001,31043,127.4045839,36.76722734,"창고",1
14001,31044,127.404412,36.76718576,"창고",1
14001,31045,127.4041777,36.76748082,"창고",1
14001,31103,127.4030468,36.76647394,"창고",1
14001,31061,127.4057313,36.76445195,"창고",1
14001,31057,127.4042626,36.7662027,"창고",1
14001,31102,127.4036997,36.76710017,"창고",1
14001,31056,127.4044792,36.76724589,"창고",1
14001,31096,127.4057156,36.76441095,"창고",1
14001,31088,127.4067148,36.76422186,"창고",1
14001,31085,127.4063985,36.7644424,"창고",1
14001,31050,127.4032128,36.76667573,"창고",1
14001,31084,127.4060032,36.76447268,"창고",1
14001,31086,127.4060162,36.76439099,"창고",1
14001,31048,127.4046445,36.76701308,"창고",1
14001,31051,127.4043603,36.76765867,"창고",1
14001,31059,127.4045555,36.7650756,"창고",1
14001,31068,127.4039085,36.76759513,"창고",1
14001,31053,127.4045184,36.76632866,"창고",1
14001,31054,127.4045241,36.76705703,"창고",1
13100,31003,127.4060114,36.76358663,"일반공장",1
14001,31014,127.4072511,36.76345033,"창고",1
14001,30994,127.4076514,36.76296549,"창고",1
14001,30997,127.4058056,36.76375008,"창고",1
13100,30996,127.4038068,36.76278613,"일반공장",1
14001,31000,127.4050458,36.76366066,"창고",1
14001,31004,127.4064492,36.76266069,"창고",1
14001,31008,127.4042125,36.76218826,"창고",1
13100,31012,127.4034415,36.76207392,"일반공장",1
13100,31013,127.40734,36.76298703,"일반공장",1
14001,31031,127.4075412,36.76372137,"창고",1
14001,31010,127.403883,36.76293505,"창고",1
14001,31001,127.4078308,36.76272953,"창고",1
14001,31002,127.4067166,36.76250005,"창고",1
14001,31006,127.4070281,36.7623898,"창고",1
14001,31032,127.405602,36.76221406,"창고",1
13100,31018,127.4062636,36.76386411,"일반공장",1
14001,31019,127.4054905,36.76378714,"창고",1
14001,31020,127.4051501,36.7638718,"창고",1
14001,31021,127.4074275,36.76326031,"창고",1
14001,31022,127.4051992,36.76233566,"창고",1
13100,31016,127.406696,36.7635966,"일반공장",1
14001,31017,127.4056749,36.76402523,"창고",1
14001,31024,127.4069018,36.76288735,"창고",1
14001,31028,127.4055004,36.76231777,"창고",1
14001,31026,127.4032253,36.76235962,"창고",1
14001,30999,127.4043248,36.76307152,"창고",1
14001,31011,127.4064422,36.76213765,"창고",1
14001,31025,127.4058765,36.76237656,"창고",1
14001,31015,127.4063812,36.76261555,"창고",1
14001,31029,127.4032336,36.7621402,"창고",1
14001,31027,127.4051569,36.7623797,"창고",1
14001,31005,127.4061686,36.76250219,"창고",1
14001,30998,127.4034693,36.76277538,"창고",1
14001,31009,127.4037345,36.76240109,"창고",1
13100,31023,127.4061415,36.76276189,"일반공장",1
13100,31030,127.4069102,36.76383071,"일반공장",1
14001,30995,127.4055019,36.76404428,"창고",1
14001,31007,127.4065364,36.76269631,"창고",1
14001,30993,127.4032339,36.76222485,"창고",1
13100,140626,127.4085966,36.76357409,"일반공장",1
13100,140624,127.4081545,36.7637927,"일반공장",1
13100,140625,127.4083217,36.76364147,"일반공장",1
13100,140627,127.4087721,36.76366953,"일반공장",1
13100,140628,127.4089384,36.76376337,"일반공장",1
14001,31035,127.4075032,36.76650684,"창고",1
14001,31042,127.4073567,36.76585881,"창고",1
14001,31034,127.4080204,36.76532027,"창고",1
14001,31098,127.407002,36.76526611,"창고",1
14001,31036,127.4067401,36.76608174,"창고",1
14001,31099,127.4064464,36.76576366,"창고",1
14001,31041,127.4065763,36.76602475,"창고",1
14001,31039,127.4076513,36.76561002,"창고",1
14001,31097,127.4069711,36.76652539,"창고",1
14001,31100,127.4065187,36.76574366,"창고",1
14001,31037,127.4071191,36.76540284,"창고",1
14001,31038,127.4074163,36.76566087,"창고",1
14001,31033,127.4074059,36.76532443,"창고",1
14001,31101,127.4067162,36.76547263,"창고",1
14001,31040,127.4072194,36.76527579,"창고",1
13100,156259,127.4095605,36.76444382,"일반공장",1
13100,156260,127.4101759,36.7640919,"일반공장",1
13100,156261,127.4094246,36.7639255,"일반공장",1
13100,135912,127.40868,36.76327559,"일반공장",1
13100,135913,127.4088749,36.76303511,"일반공장",1
13100,3396,127.4114005,36.76027335,"일반공장",1
13100,3391,127.4123732,36.76019024,"일반공장",1
14001,3397,127.4119645,36.76043938,"창고",1
13100,3390,127.4112383,36.76010935,"일반공장",1
14001,3388,127.4105163,36.76067583,"창고",1
