"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
2001,69361,127.1496065,36.78891048,"아파트",2
2001,69363,127.1493223,36.78859851,"아파트",2
2001,69355,127.1500534,36.78956609,"아파트",2
2001,69369,127.1484407,36.78950771,"아파트",2
2001,69347,127.1484318,36.78969508,"아파트",2
2001,69344,127.1494326,36.7887846,"아파트",2
2001,69353,127.1500454,36.78964037,"아파트",2
2001,69349,127.1496302,36.78898256,"아파트",2
2001,69356,127.1499918,36.78945839,"아파트",2
2001,69368,127.1483748,36.78940188,"아파트",2
2001,69367,127.1482023,36.78903442,"아파트",2
2001,73925,127.1534826,36.79016278,"아파트",2
2001,73917,127.1526747,36.79041698,"아파트",2
2001,73926,127.153446,36.79066363,"아파트",2
2001,73921,127.1527328,36.78991817,"아파트",2
2001,73919,127.1531737,36.79113307,"아파트",2
2001,73924,127.1526122,36.79090207,"아파트",2
2001,69325,127.1579871,36.79160393,"아파트",2
2001,69320,127.1574504,36.7924263,"아파트",2
2001,69332,127.1560832,36.7902996,"아파트",2
2001,69312,127.1589453,36.79195099,"아파트",2
2001,69341,127.1567588,36.79052726,"아파트",2
2001,69321,127.157041,36.79206893,"아파트",2
2001,69316,127.1576516,36.79203457,"아파트",2
2001,69315,127.1573844,36.79284027,"아파트",2
2001,69317,127.1584187,36.79194451,"아파트",2
2001,69334,127.1573068,36.79082097,"아파트",2
2001,69338,127.1567012,36.79111886,"아파트",2
2001,69328,127.1581745,36.79123784,"아파트",2
2001,69330,127.1576631,36.79121246,"아파트",2
2001,69323,127.1568291,36.7916139,"아파트",2
2001,69335,127.156152,36.79082593,"아파트",2
2001,69326,127.1585962,36.79159106,"아파트",2
2001,69290,127.1558736,36.79262397,"아파트",2
2001,69286,127.1555891,36.79220251,"아파트",2
2001,69291,127.1558875,36.79179903,"아파트",2
2001,69303,127.1546073,36.79032027,"아파트",2
2001,69302,127.1548611,36.79076782,"아파트",2
2001,69300,127.1551773,36.79124888,"아파트",2
2001,69296,127.1554002,36.79172151,"아파트",2
7107,27233,127.1576628,36.79456645,"병원",2
15001,69246,127.1586824,36.794422,"주유소",2
2001,10441,127.159556,36.79316775,"아파트",2
2001,10443,127.159387,36.79363798,"아파트",2
15001,48052,127.1580329,36.81420211,"주유소",2
15001,48104,127.1580592,36.81264972,"주유소",2
15001,48105,127.1579893,36.81275203,"주유소",2
15001,48057,127.1585972,36.80379708,"주유소",2
15001,48058,127.158506,36.80379269,"주유소",2
2001,48166,127.158681,36.80221138,"아파트",2
2001,48173,127.1585885,36.80166663,"아파트",2
15001,48273,127.1598036,36.79555296,"주유소",2
15001,48274,127.1597149,36.79554071,"주유소",2
15001,48227,127.1608993,36.79365133,"주유소",2
15001,48229,127.160789,36.79362731,"주유소",2
15001,48230,127.1608891,36.79367182,"주유소",2
2001,27206,127.1620032,36.7936206,"아파트",2
2001,27205,127.1617029,36.79397813,"아파트",2
2001,48232,127.1620428,36.7929475,"아파트",2
2001,48234,127.1616563,36.79279404,"아파트",2
2001,48235,127.1623682,36.79249343,"아파트",2
15001,48419,127.1680512,36.78579764,"주유소",2
15001,48385,127.1724357,36.78208611,"주유소",2
15001,48386,127.1722669,36.78224383,"주유소",2
15001,48387,127.1722313,36.78222091,"주유소",2
15001,48384,127.1723015,36.78226679,"주유소",2
15001,48397,127.1731387,36.781457,"주유소",2
15001,48396,127.173064,36.78135938,"주유소",2
15001,48358,127.1743413,36.77923622,"주유소",2
15001,48357,127.1743764,36.7792666,"주유소",2
15001,48356,127.1744115,36.77929532,"주유소",2
8104,15878,127.1786296,36.77723446,"대학교",2
8104,15856,127.1807758,36.77786872,"대학교",2
8104,15854,127.1807445,36.776903,"대학교",2
8104,15851,127.1813823,36.77721382,"대학교",2
8104,15858,127.1806796,36.7763816,"대학교",2
8104,15853,127.1811862,36.77774565,"대학교",2
8104,15850,127.1810947,36.7776999,"대학교",2
8104,15852,127.1804876,36.77648465,"대학교",2
8104,15855,127.1798548,36.77622304,"대학교",2
8104,15861,127.179911,36.77635241,"대학교",2
8104,15859,127.1811863,36.77656141,"대학교",2
8104,15860,127.1806198,36.77654099,"대학교",2
8104,15857,127.1811871,36.7766139,"대학교",2
15001,48869,127.1870642,36.76789489,"주유소",2
2001,48880,127.1893711,36.76994786,"아파트",2
2001,48873,127.1894989,36.77021719,"아파트",2
2001,48876,127.1900263,36.77104563,"아파트",2
2001,48874,127.189601,36.77049525,"아파트",2
2001,48877,127.1896632,36.77105209,"아파트",2
2001,48881,127.1890574,36.76939936,"아파트",2
2001,48885,127.1892188,36.76968298,"아파트",2
15001,48839,127.1906738,36.76763526,"주유소",2
15001,48838,127.1906786,36.76770806,"주유소",2
15001,48841,127.190835,36.76762435,"주유소",2
15001,48755,127.1986124,36.76876565,"주유소",2
15001,48753,127.1985829,36.76854087,"주유소",2
5301,48794,127.200377,36.76836521,"예식장",2
5301,48793,127.1999536,36.7682686,"예식장",2
15001,48709,127.2042852,36.77057523,"주유소",2
15001,48720,127.2064014,36.77071739,"주유소",2
15001,48721,127.2064279,36.77062377,"주유소",2
2001,155711,127.2065825,36.77247374,"아파트",2
2001,139547,127.2083441,36.77141461,"아파트",2
2001,139550,127.2092084,36.7708624,"아파트",2
2001,139548,127.2081493,36.77096196,"아파트",2
2001,48621,127.2100867,36.77221499,"아파트",2
2001,48624,127.2105708,36.77320862,"아파트",2
2001,48626,127.2109351,36.77243476,"아파트",2
2001,48627,127.2099432,36.77255106,"아파트",2
2001,48631,127.2111885,36.77298875,"아파트",2
2001,48629,127.2101747,36.77295042,"아파트",2
2001,48632,127.2094496,36.77232599,"아파트",2
2001,48633,127.2100003,36.77176106,"아파트",2
15001,48654,127.2097237,36.77386787,"주유소",2
2001,48565,127.229887,36.77244155,"아파트",2
2001,48560,127.2297099,36.77223913,"아파트",2
2001,48563,127.2295793,36.77200745,"아파트",2
2001,48558,127.2294296,36.77177844,"아파트",2
2001,48567,127.2301523,36.77259394,"아파트",2
15001,48920,127.2494581,36.77007225,"주유소",2
2001,48968,127.2698745,36.77001796,"아파트",2
2001,48971,127.2693482,36.76971038,"아파트",2
2001,48966,127.268093,36.77012423,"아파트",2
2001,48982,127.2682382,36.76960388,"아파트",2
2001,48970,127.2686642,36.76990007,"아파트",2
15001,49107,127.2773364,36.76944647,"주유소",2
15001,49106,127.2773083,36.76934924,"주유소",2
15001,49105,127.2772111,36.76938457,"주유소",2
15001,49108,127.277427,36.76953468,"주유소",2
15001,49109,127.2773689,36.76933249,"주유소",2
8104,49153,127.2826099,36.76452937,"대학교",2
8104,49160,127.2828147,36.76205115,"대학교",2
8104,49162,127.282225,36.76157885,"대학교",2
8104,49164,127.2798864,36.76132751,"대학교",2
8104,49165,127.2837293,36.76127802,"대학교",2
8104,49156,127.281203,36.76300446,"대학교",2
8104,49149,127.2795428,36.7648782,"대학교",2
8104,49141,127.2811199,36.76677736,"대학교",2
8104,49137,127.2806266,36.766103,"대학교",2
8104,49144,127.2805205,36.76557979,"대학교",2
8104,49154,127.2825291,36.76316078,"대학교",2
8104,49124,127.2816114,36.76505049,"대학교",2
8104,49125,127.2808276,36.76429187,"대학교",2
8104,49127,127.2796556,36.76180467,"대학교",2
8104,49145,127.280347,36.76168936,"대학교",2
8104,49130,127.283122,36.76155621,"대학교",2
8104,49134,127.2817332,36.76480279,"대학교",2
8104,49140,127.2817158,36.76660425,"대학교",2
8104,49143,127.279471,36.7652131,"대학교",2
8104,49161,127.2798405,36.76174299,"대학교",2
8104,49159,127.2830887,36.7622676,"대학교",2
8104,49163,127.2848065,36.76121636,"대학교",2
8104,49158,127.2787073,36.76140249,"대학교",2
8104,49122,127.2808176,36.76707841,"대학교",2
8104,49129,127.2815063,36.76711881,"대학교",2
8104,49123,127.280373,36.76456685,"대학교",2
8104,49138,127.2830136,36.76430339,"대학교",2
8104,49132,127.2835096,36.76244378,"대학교",2
8104,49131,127.283762,36.76689156,"대학교",2
8104,49133,127.2784545,36.76027781,"대학교",2
8104,49147,127.2793409,36.76081942,"대학교",2
2001,49051,127.2878783,36.76455711,"아파트",2
2001,49054,127.2878238,36.76429053,"아파트",2
2001,49040,127.2880113,36.76399769,"아파트",2
2001,49044,127.2881949,36.7650643,"아파트",2
2001,49046,127.2882494,36.76532321,"아파트",2
2001,49048,127.2881087,36.76480278,"아파트",2
7107,49262,127.2999147,36.7624919,"병원",2
7107,49263,127.2998996,36.76235167,"병원",2
7107,49261,127.2998939,36.76243234,"병원",2
2001,49380,127.3150256,36.76454724,"아파트",2
15001,49647,127.3761422,36.81101921,"주유소",2
15001,49648,127.3761644,36.81115953,"주유소",2
2001,24045,127.1319293,36.77596009,"아파트",2
2001,24061,127.1320284,36.77510881,"아파트",2
2001,24007,127.1330443,36.77711228,"아파트",2
2001,24025,127.1320066,36.77665947,"아파트",2
2001,24001,127.132354,36.77705735,"아파트",2
2001,24020,127.132863,36.77626294,"아파트",2
2001,24030,127.1348043,36.77601337,"아파트",2
2001,24006,127.133179,36.77712819,"아파트",2
2001,23997,127.1321259,36.77684193,"아파트",2
2001,24014,127.1337197,36.77674189,"아파트",2
2001,24032,127.1346051,36.77615207,"아파트",2
2001,24064,127.1315314,36.7754651,"아파트",2
2001,24070,127.1331428,36.77594041,"아파트",2
2001,24034,127.1336468,36.77583473,"아파트",2
2001,24066,127.131216,36.77559098,"아파트",2
2001,24068,127.1313619,36.77575968,"아파트",2
2001,24017,127.1332986,36.77644919,"아파트",2
2001,24021,127.1327211,36.77635079,"아파트",2
2001,24049,127.1324827,36.77553754,"아파트",2
2001,24058,127.1322931,36.77537087,"아파트",2
2001,24027,127.1330961,36.77628837,"아파트",2
2001,24013,127.1326054,36.77761085,"아파트",2
2001,24065,127.1313278,36.77560464,"아파트",2
2001,24028,127.1344952,36.77581735,"아파트",2
2001,24029,127.1346688,36.77600258,"아파트",2
2001,24031,127.134842,36.77617308,"아파트",2
2001,23998,127.1337638,36.77690054,"아파트",2
2001,23999,127.1335262,36.77688572,"아파트",2
2001,24000,127.1333915,36.77698062,"아파트",2
2001,24002,127.1322439,36.7770365,"아파트",2
2001,24003,127.1321381,36.7771684,"아파트",2
2001,24004,127.1323756,36.77721337,"아파트",2
2001,24005,127.1332073,36.77728916,"아파트",2
2001,24044,127.1343377,36.77568427,"아파트",2
2001,24041,127.1340314,36.77652024,"아파트",2
2001,24008,127.1329719,36.77725919,"아파트",2
2001,24009,127.1328283,36.77734517,"아파트",2
2001,24010,127.1325946,36.77745411,"아파트",2
2001,24011,127.1324861,36.77742839,"아파트",2
2001,24043,127.1342412,36.77557829,"아파트",2
2001,24016,127.1334221,36.77655354,"아파트",2
2001,24018,127.1330674,36.77612926,"아파트",2
2001,24019,127.1329324,36.77611511,"아파트",2
2001,24012,127.1323714,36.77755538,"아파트",2
2001,24015,127.1335838,36.77673465,"아파트",2
2001,24022,127.1324741,36.7764311,"아파트",2
2001,24023,127.1323388,36.77650613,"아파트",2
2001,24024,127.1321151,36.77668519,"아파트",2
2001,24026,127.1318919,36.77678646,"아파트",2
2001,24040,127.1342803,36.77654178,"아파트",2
2001,24037,127.133954,36.77617551,"아파트",2
2001,24038,127.1341089,36.7763701,"아파트",2
2001,24039,127.1342443,36.77638181,"아파트",2
2001,24033,127.1344667,36.7762434,"아파트",2
2001,24055,127.1315056,36.77620891,"아파트",2
2001,24056,127.1317431,36.77625362,"아파트",2
2001,24057,127.1316726,36.77643638,"아파트",2
2001,24035,127.1337702,36.77593908,"아파트",2
2001,24054,127.1316111,36.7760769,"아파트",2
2001,24036,127.1338306,36.77607116,"아파트",2
2001,24067,127.1311237,36.77572929,"아파트",2
2001,24069,127.1314593,36.77586614,"아파트",2
2001,24042,127.1341177,36.77547394,"아파트",2
2001,24052,127.1327671,36.77578593,"아파트",2
2001,24053,127.1317213,36.77609763,"아파트",2
2001,24046,127.1320646,36.77588506,"아파트",2
2001,24047,127.1322965,36.77577653,"아파트",2
2001,24048,127.1324155,36.7756854,"아파트",2
2001,24050,127.1325958,36.77553979,"아파트",2
2001,24051,127.1326538,36.77569016,"아파트",2
2001,24059,127.1321874,36.77526965,"아파트",2
2001,24060,127.132141,36.77511668,"아파트",2
2001,24062,127.1319473,36.77525159,"아파트",2
2001,24063,127.1317194,36.77536085,"아파트",2
2001,144472,127.1312693,36.77794248,"아파트",2
2001,144473,127.1310607,36.77743468,"아파트",2
2001,144474,127.1318123,36.77779185,"아파트",2
2001,144475,127.1315345,36.77729509,"아파트",2
2001,22096,127.1317695,36.7724615,"아파트",2
2001,22069,127.1320552,36.77223549,"아파트",2
2001,22095,127.1316581,36.77246162,"아파트",2
2001,22070,127.1322487,36.77223527,"아파트",2
2001,22066,127.1316173,36.77259766,"아파트",2
2001,22091,127.1311161,36.77201916,"아파트",2
2001,22085,127.1318968,36.77195161,"아파트",2
2001,22082,127.1322074,36.77209932,"아파트",2
2001,22086,127.1317906,36.77186641,"아파트",2
2001,22074,127.1326915,36.77188067,"아파트",2
2001,22097,127.1319849,36.77130048,"아파트",2
2001,22077,127.1322357,36.77150735,"아파트",2
2001,22090,127.1312276,36.77201904,"아파트",2
2001,22092,127.1312689,36.77215499,"아파트",2
2001,22067,127.1318108,36.77259745,"아파트",2
2001,22068,127.1310753,36.77215519,"아파트",2
2001,22087,127.1316965,36.77179219,"아파트",2
2001,22088,127.1316552,36.77165623,"아파트",2
2001,22089,127.1315437,36.77165635,"아파트",2
2001,22065,127.1311692,36.77188159,"아파트",2
2001,22071,127.1315029,36.7717924,"아파트",2
2001,22072,127.1319441,36.77143653,"아파트",2
2001,22073,127.1324979,36.77188089,"아파트",2
2001,22094,127.1314692,36.77231441,"아파트",2
2001,22093,127.131363,36.77222921,"아파트",2
2001,22075,127.131923,36.77219167,"아파트",2
2001,22076,127.1321376,36.77143632,"아파트",2
2001,22078,127.1323419,36.77159255,"아파트",2
2001,22098,127.1320963,36.77130036,"아파트",2
2001,22099,127.1313456,36.77175695,"아파트",2
2001,22079,127.1326502,36.77174472,"아파트",2
2001,22080,127.1325387,36.77174484,"아파트",2
2001,22081,127.1324965,36.77212132,"아파트",2
2001,22083,127.132096,36.77209945,"아파트",2
2001,22084,127.1316601,36.77200259,"아파트",2
2001,22059,127.1329598,36.77062996,"아파트",2
2001,22015,127.132484,36.77098401,"아파트",2
2001,22018,127.1329308,36.77126865,"아파트",2
2001,22019,127.1328366,36.77134073,"아파트",2
2001,22013,127.1326837,36.77083123,"아파트",2
2001,22021,127.1334056,36.77150033,"아파트",2
2001,22046,127.1346402,36.7711067,"아파트",2
2001,22043,127.1348931,36.77110817,"아파트",2
2001,22045,127.1346975,36.77097744,"아파트",2
2001,22023,127.133206,36.77165311,"아파트",2
2001,22014,127.1325782,36.77091193,"아파트",2
2001,22016,127.1323786,36.77106471,"아파트",2
2001,22017,127.1330363,36.77118795,"아파트",2
2001,22024,127.1331005,36.77173381,"아파트",2
2001,22025,127.1337445,36.77178471,"아파트",2
2001,22026,127.1336391,36.77186541,"아파트",2
2001,22027,127.1335449,36.77193749,"아파트",2
2001,22060,127.1333926,36.77116633,"아파트",2
2001,22020,127.1327312,36.77142142,"아파트",2
2001,22053,127.1340273,36.77023892,"아파트",2
2001,22022,127.1333002,36.77158103,"아파트",2
2001,22058,127.1331116,36.77063301,"아파트",2
2001,22044,127.1348493,36.77098049,"아파트",2
2001,22036,127.1339371,36.77164473,"아파트",2
2001,22050,127.1341912,36.77052296,"아파트",2
2001,22032,127.1339945,36.77151548,"아파트",2
2001,22064,127.1334442,36.77104058,"아파트",2
2001,22047,127.1344715,36.77123561,"아파트",2
2001,22048,127.1343611,36.77132005,"아파트",2
2001,22049,127.134343,36.77052601,"아파트",2
2001,22051,127.1333999,36.77036476,"아파트",2
2001,22034,127.1342903,36.77173104,"아파트",2
2001,22035,127.13419,36.77164621,"아파트",2
2001,22062,127.1336453,36.77117502,"아파트",2
2001,22063,127.133596,36.77104363,"아파트",2
2001,22037,127.134487,36.77073855,"아파트",2
2001,22038,127.1343867,36.77065371,"아파트",2
2001,22028,127.1334394,36.77201819,"아파트",2
2001,22029,127.1332557,36.77084553,"아파트",2
2001,22039,127.1341338,36.77065221,"아파트",2
2001,22040,127.133937,36.77074538,"아파트",2
2001,22041,127.1338266,36.77082983,"아파트",2
2001,22042,127.1349934,36.771193,"아파트",2
2001,22057,127.1337314,36.77002335,"아파트",2
2001,22030,127.1331554,36.77076069,"아파트",2
2001,22031,127.1329025,36.77075921,"아파트",2
2001,22033,127.1341462,36.77151854,"아파트",2
2001,22052,127.1335103,36.77028031,"아파트",2
2001,22054,127.133927,36.77015408,"아파트",2
2001,22055,127.133674,36.77015261,"아파트",2
2001,22061,127.1332871,36.77124703,"아파트",2
2001,22056,127.1338832,36.77002641,"아파트",2
15001,58824,127.1203928,36.72880991,"주유소",2
15001,58705,127.1273683,36.7559984,"주유소",2
15001,58511,127.1295674,36.76519344,"주유소",2
15001,58543,127.1371004,36.77244436,"주유소",2
15001,58544,127.13718,36.77234247,"주유소",2
2001,58503,127.1376796,36.77348581,"아파트",2
2001,58502,127.1379302,36.7737571,"아파트",2
2001,67115,127.1373891,36.78049447,"아파트",2
2001,67103,127.1383719,36.78192978,"아파트",2
2001,67096,127.1383281,36.78115279,"아파트",2
2001,67114,127.1376299,36.78089503,"아파트",2
2001,67104,127.1381745,36.78189266,"아파트",2
2001,67116,127.1374398,36.78067901,"아파트",2
2001,67126,127.139417,36.78009266,"아파트",2
2001,67122,127.1383858,36.78006398,"아파트",2
2001,67120,127.1377584,36.7803768,"아파트",2
2001,67098,127.1378095,36.78144981,"아파트",2
2001,67101,127.1389182,36.78145492,"아파트",2
2001,67105,127.1383132,36.78176585,"아파트",2
